"","Unique_Image_ID","Date","Site","Archipelago","Island","Island_Site","Depth","Quadrat","Coral_Genus_Form","Total","Coral_genus","Coral_form"
"4255","20190419_UTP_QUADRAT_GAMMAN2_120M_24.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,17,"Leptoseris laminar",3,"Leptoseris","laminar"
"4256","20190419_UTP_QUADRAT_GAMMAN2_120M_24.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,17,"Echynophillia laminar",3,"Echynophillia","laminar"
"4257","20190419_UTP_QUADRAT_GAMMAN2_120M_24.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,17,"Montipora laminar",3,"Montipora","laminar"
"4258","20190419_UTP_QUADRAT_GAMMAN2_120M_25.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,18,"Montipora laminar",2,"Montipora","laminar"
"4259","20190419_UTP_QUADRAT_GAMMAN2_120M_25.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,18,"Cycloseris laminar",2,"Cycloseris","laminar"
"4260","20190419_UTP_QUADRAT_GAMMAN2_120M_26.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,19,"Leptoseris laminar",3,"Leptoseris","laminar"
"4261","20190419_UTP_QUADRAT_GAMMAN2_120M_26.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,19,"Montipora laminar",3,"Montipora","laminar"
"4262","20190419_UTP_QUADRAT_GAMMAN2_120M_26.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,19,"Cycloseris laminar",3,"Cycloseris","laminar"
"4263","20190419_UTP_QUADRAT_GAMMAN2_120M_27.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,20,"Echynophillia laminar",2,"Echynophillia","laminar"
"4264","20190419_UTP_QUADRAT_GAMMAN2_120M_27.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,20,"Montipora laminar",2,"Montipora","laminar"
"4265","20190419_UTP_QUADRAT_GAMMAN2_120M_28.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,21,"Echynophillia laminar",3,"Echynophillia","laminar"
"4266","20190419_UTP_QUADRAT_GAMMAN2_120M_28.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,21,"Montipora laminar",3,"Montipora","laminar"
"4267","20190419_UTP_QUADRAT_GAMMAN2_120M_28.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,21,"Porites laminar",3,"Porites","laminar"
"4268","20190419_UTP_QUADRAT_GAMMAN2_120M_29.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,22,"Echynophillia laminar",2,"Echynophillia","laminar"
"4269","20190419_UTP_QUADRAT_GAMMAN2_120M_29.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,22,"Montipora laminar",2,"Montipora","laminar"
"4270","20190419_UTP_QUADRAT_GAMMAN2_120M_30.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,24,"Leptoseris laminar",4,"Leptoseris","laminar"
"4271","20190419_UTP_QUADRAT_GAMMAN2_120M_30.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,24,"Echynophillia laminar",4,"Echynophillia","laminar"
"4272","20190419_UTP_QUADRAT_GAMMAN2_120M_30.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,24,"Montipora laminar",4,"Montipora","laminar"
"4273","20190419_UTP_QUADRAT_GAMMAN2_120M_30.jpg",20190419,"GAMMAN2","Gambier","Mangareva",2,120,24,"Turbinaria laminar",4,"Turbinaria","laminar"
"4274","20190417_UTP_QUADRAT_GAMMAN2_20M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,1,"Pocillopora branching",8,"Pocillopora","branching"
"4275","20190417_UTP_QUADRAT_GAMMAN2_20M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,1,"Acropora branching",8,"Acropora","branching"
"4276","20190417_UTP_QUADRAT_GAMMAN2_20M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,1,"Leptoseris encrusting",8,"Leptoseris","encrusting"
"4277","20190417_UTP_QUADRAT_GAMMAN2_20M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,1,"Pavona encrusting",8,"Pavona","encrusting"
"4278","20190417_UTP_QUADRAT_GAMMAN2_20M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,1,"Porites massive",8,"Porites","massive"
"4279","20190417_UTP_QUADRAT_GAMMAN2_20M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,1,"Montipora encrusting",8,"Montipora","encrusting"
"4280","20190417_UTP_QUADRAT_GAMMAN2_20M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,1,"Montipora laminar",8,"Montipora","laminar"
"4281","20190417_UTP_QUADRAT_GAMMAN2_20M_1.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,1,"Leptastrea encrusting",8,"Leptastrea","encrusting"
"4282","20190417_UTP_QUADRAT_GAMMAN2_20M_2.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,11,"Pocillopora branching",9,"Pocillopora","branching"
"4283","20190417_UTP_QUADRAT_GAMMAN2_20M_2.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,11,"Acropora branching",9,"Acropora","branching"
"4284","20190417_UTP_QUADRAT_GAMMAN2_20M_2.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,11,"Pavona encrusting",9,"Pavona","encrusting"
"4285","20190417_UTP_QUADRAT_GAMMAN2_20M_2.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,11,"Porites massive",9,"Porites","massive"
"4286","20190417_UTP_QUADRAT_GAMMAN2_20M_2.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,11,"Montipora encrusting",9,"Montipora","encrusting"
"4287","20190417_UTP_QUADRAT_GAMMAN2_20M_2.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,11,"Dipsastrea massive",9,"Dipsastrea","massive"
"4288","20190417_UTP_QUADRAT_GAMMAN2_20M_2.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,11,"Fungia solitary",9,"Fungia","solitary"
"4289","20190417_UTP_QUADRAT_GAMMAN2_20M_2.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,11,"Leptastrea massive",9,"Leptastrea","massive"
"4290","20190417_UTP_QUADRAT_GAMMAN2_20M_2.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,11,"Leptoria massive",9,"Leptoria","massive"
"4291","20190417_UTP_QUADRAT_GAMMAN2_20M_3.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,22,"Pocillopora branching",7,"Pocillopora","branching"
"4292","20190417_UTP_QUADRAT_GAMMAN2_20M_3.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,22,"Acropora branching",7,"Acropora","branching"
"4293","20190417_UTP_QUADRAT_GAMMAN2_20M_3.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,22,"Acropora table",7,"Acropora","table"
"4294","20190417_UTP_QUADRAT_GAMMAN2_20M_3.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,22,"Porites massive",7,"Porites","massive"
"4295","20190417_UTP_QUADRAT_GAMMAN2_20M_3.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,22,"Montipora encrusting",7,"Montipora","encrusting"
"4296","20190417_UTP_QUADRAT_GAMMAN2_20M_3.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,22,"Astrea massive",7,"Astrea","massive"
"4297","20190417_UTP_QUADRAT_GAMMAN2_20M_3.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,22,"Fungia solitary",7,"Fungia","solitary"
"4298","20190417_UTP_QUADRAT_GAMMAN2_20M_4.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,25,"Pocillopora branching",7,"Pocillopora","branching"
"4299","20190417_UTP_QUADRAT_GAMMAN2_20M_4.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,25,"Acropora branching",7,"Acropora","branching"
"4300","20190417_UTP_QUADRAT_GAMMAN2_20M_4.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,25,"Acropora table",7,"Acropora","table"
"4301","20190417_UTP_QUADRAT_GAMMAN2_20M_4.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,25,"Leptoseris encrusting",7,"Leptoseris","encrusting"
"4302","20190417_UTP_QUADRAT_GAMMAN2_20M_4.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,25,"Dipsastrea massive",7,"Dipsastrea","massive"
"4303","20190417_UTP_QUADRAT_GAMMAN2_20M_4.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,25,"Fungia solitary",7,"Fungia","solitary"
"4304","20190417_UTP_QUADRAT_GAMMAN2_20M_4.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,25,"Leptastrea massive",7,"Leptastrea","massive"
"4305","20190417_UTP_QUADRAT_GAMMAN2_20M_5.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,26,"Pocillopora branching",9,"Pocillopora","branching"
"4306","20190417_UTP_QUADRAT_GAMMAN2_20M_5.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,26,"Acropora branching",9,"Acropora","branching"
"4307","20190417_UTP_QUADRAT_GAMMAN2_20M_5.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,26,"Acropora table",9,"Acropora","table"
"4308","20190417_UTP_QUADRAT_GAMMAN2_20M_5.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,26,"Montipora encrusting",9,"Montipora","encrusting"
"4309","20190417_UTP_QUADRAT_GAMMAN2_20M_5.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,26,"Dipsastrea massive",9,"Dipsastrea","massive"
"4310","20190417_UTP_QUADRAT_GAMMAN2_20M_5.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,26,"Astrea massive",9,"Astrea","massive"
"4311","20190417_UTP_QUADRAT_GAMMAN2_20M_5.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,26,"Fungia solitary",9,"Fungia","solitary"
"4312","20190417_UTP_QUADRAT_GAMMAN2_20M_5.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,26,"Paragoniastrea massive",9,"Paragoniastrea","massive"
"4313","20190417_UTP_QUADRAT_GAMMAN2_20M_6.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,27,"Pocillopora branching",10,"Pocillopora","branching"
"4314","20190417_UTP_QUADRAT_GAMMAN2_20M_6.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,27,"Acropora branching",10,"Acropora","branching"
"4315","20190417_UTP_QUADRAT_GAMMAN2_20M_6.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,27,"Acropora table",10,"Acropora","table"
"4316","20190417_UTP_QUADRAT_GAMMAN2_20M_6.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,27,"Porites massive",10,"Porites","massive"
"4317","20190417_UTP_QUADRAT_GAMMAN2_20M_6.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,27,"Montipora encrusting",10,"Montipora","encrusting"
"4318","20190417_UTP_QUADRAT_GAMMAN2_20M_6.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,27,"Fungia solitary",10,"Fungia","solitary"
"4319","20190417_UTP_QUADRAT_GAMMAN2_20M_6.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,27,"Astreopora massive",10,"Astreopora","massive"
"4320","20190417_UTP_QUADRAT_GAMMAN2_20M_6.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,27,"Leptastrea massive",10,"Leptastrea","massive"
"4321","20190417_UTP_QUADRAT_GAMMAN2_20M_6.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,27,"Leptastrea encrusting",10,"Leptastrea","encrusting"
"4322","20190417_UTP_QUADRAT_GAMMAN2_20M_6.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,27,"Leptoria massive",10,"Leptoria","massive"
"4323","20190417_UTP_QUADRAT_GAMMAN2_20M_7.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,28,"Acropora branching",6,"Acropora","branching"
"4324","20190417_UTP_QUADRAT_GAMMAN2_20M_7.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,28,"Acropora table",6,"Acropora","table"
"4325","20190417_UTP_QUADRAT_GAMMAN2_20M_7.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,28,"Pavona encrusting",6,"Pavona","encrusting"
"4326","20190417_UTP_QUADRAT_GAMMAN2_20M_7.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,28,"Porites massive",6,"Porites","massive"
"4327","20190417_UTP_QUADRAT_GAMMAN2_20M_7.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,28,"Montipora encrusting",6,"Montipora","encrusting"
"4328","20190417_UTP_QUADRAT_GAMMAN2_20M_7.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,28,"Astrea massive",6,"Astrea","massive"
"4329","20190417_UTP_QUADRAT_GAMMAN2_20M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,29,"Pocillopora branching",9,"Pocillopora","branching"
"4330","20190417_UTP_QUADRAT_GAMMAN2_20M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,29,"Acropora branching",9,"Acropora","branching"
"4331","20190417_UTP_QUADRAT_GAMMAN2_20M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,29,"Pavona encrusting",9,"Pavona","encrusting"
"4332","20190417_UTP_QUADRAT_GAMMAN2_20M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,29,"Montipora encrusting",9,"Montipora","encrusting"
"4333","20190417_UTP_QUADRAT_GAMMAN2_20M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,29,"Montipora laminar",9,"Montipora","laminar"
"4334","20190417_UTP_QUADRAT_GAMMAN2_20M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,29,"Astrea massive",9,"Astrea","massive"
"4335","20190417_UTP_QUADRAT_GAMMAN2_20M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,29,"Leptastrea encrusting",9,"Leptastrea","encrusting"
"4336","20190417_UTP_QUADRAT_GAMMAN2_20M_8.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,29,"Leptoria massive",9,"Leptoria","massive"
"4338","20190417_UTP_QUADRAT_GAMMAN2_20M_9.jpg",20190417,"GAMMAN2","Gambier","Mangareva",2,20,30,"Pocillopora branching",5,"Pocillopora","branching"
